sparkasse,name,since,until,position,feste_bezuege,erfolgsabhaengige_bezuege,sonstige_bezuege,gesamtverguetung,anmerkungen,state,verband,year,gesamtverguetung_2013,bezuege_quote_zu_2013
Sparkasse Gronau,Wilfried Hammans,2014-01-01,2014-12-31,Vorsitzende(r),226000.0,14000.0,9000.0,249000.0,,Nordrhein-Westfalen,SVWL,2014.0,239000.0,0.058577405857740586
Sparkasse Vest Recklinghausen,Dr. Peter Lucke,2014-01-01,2014-12-31,Mitglied,385000.0,25000.0,24000.0,434000.0,,Nordrhein-Westfalen,SVWL,2014.0,422000.0,0.059241706161137435
Sparkasse Vest Recklinghausen,Dr. Michael Schulte,2014-01-01,2014-12-31,Vorsitzende(r),424000.0,27000.0,11000.0,462000.0,,Nordrhein-Westfalen,SVWL,2014.0,449000.0,0.06013363028953229
Sparkasse Gronau,Wilhelm Nassmacher,2014-01-01,2014-12-31,Mitglied,205000.0,13000.0,7000.0,225000.0,,Nordrhein-Westfalen,SVWL,2014.0,216000.0,0.060185185185185175
Sparkasse Vest Recklinghausen,Willi Keeren,2014-01-01,2014-04-30,Mitglied,134000.0,26000.0,3000.0,163000.0,,Nordrhein-Westfalen,SVWL,2014.0,428000.0,0.060747663551401876
Sparkasse Vest Recklinghausen,Martin Krause,2014-01-01,2014-08-30,Mitglied,255000.0,25000.0,6000.0,286000.0,,Nordrhein-Westfalen,SVWL,2014.0,411000.0,0.060827250608272515
Sparkasse der Stadt Iserlohn,Manfred Schäfer,2014-01-01,2014-12-31,Mitglied,299000.0,19000.0,11000.0,329000.0,,Nordrhein-Westfalen,SVWL,2014.0,312000.0,0.0608974358974359
Sparkasse der Stadt Iserlohn,Christoph Krämer,2014-01-01,2014-12-31,Vorsitzende(r),313000.0,20000.0,9000.0,342000.0,,Nordrhein-Westfalen,SVWL,2014.0,324000.0,0.061728395061728385
Sparkasse Düren,Uwe Willner,2014-01-01,2014-12-31,Vorsitzende(r),354200.0,20700.0,14000.0,388900.0,,Nordrhein-Westfalen,RSGV,2014.0,329300.0,0.06286061342241117
Sparkasse Düren,Udo Zimmermann,2014-01-01,2014-12-31,Mitglied,338100.0,19700.0,10400.0,368200.0,,Nordrhein-Westfalen,RSGV,2014.0,313000.0,0.06293929712460064
Stadtsparkasse Haltern am See,Helmut Kanter,2014-01-01,2014-12-31,Vorsitzende(r),156000.0,11000.0,8000.0,175000.0,,Nordrhein-Westfalen,SVWL,2014.0,173000.0,0.06358381502890173
Sparkasse Siegen,Harald Peter,2014-01-01,2014-12-31,Mitglied,388000.0,28000.0,12000.0,428000.0,,Nordrhein-Westfalen,SVWL,2014.0,430000.0,0.06511627906976744
Sparkasse Düren,Dr. Gregor Broschinski,2014-01-01,2014-12-31,Mitglied,322000.0,5300.0,8600.0,335900.0,,Nordrhein-Westfalen,RSGV,2014.0,80500.0,0.06583850931677017
Sparkasse Siegen,Günter Zimmermann,2014-01-01,2014-12-31,Mitglied,345000.0,25000.0,4000.0,374000.0,,Nordrhein-Westfalen,SVWL,2014.0,379000.0,0.06596306068601583
Sparkasse Siegen,Wilfried Groos,2014-01-01,2014-12-31,Vorsitzende(r),431000.0,31000.0,3000.0,465000.0,,Nordrhein-Westfalen,SVWL,2014.0,467000.0,0.06638115631691649
Stadtsparkasse Delbrück,Olaf Kiefer,2014-01-01,2014-12-31,Mitglied,194000.0,14000.0,7000.0,215000.0,,Nordrhein-Westfalen,SVWL,2014.0,202000.0,0.06930693069306931
Stadtsparkasse Bad Honnef,Mathias Alfs,2014-01-01,2014-12-31,Mitglied,195400.0,14600.0,7200.0,217200.0,,Nordrhein-Westfalen,RSGV,2014.0,209800.0,0.06959008579599618
Stadtsparkasse Delbrück,Werner Pasel,2014-01-01,2014-12-31,Vorsitzende(r),214000.0,16000.0,8000.0,238000.0,,Nordrhein-Westfalen,SVWL,2014.0,229000.0,0.06986899563318777
Stadtsparkasse Borken,Christoph Ernst,2014-01-01,2014-12-01,Vorsitzende(r),141000.0,10000.0,0.0,151000.0,,Hessen,SGVHT,2014.0,141000.0,0.07092198581560284
Stadtsparkasse Bad Oeynhausen,Rainer Janke,2014-01-01,2014-12-31,Vorsitzende(r),268000.0,20000.0,9000.0,297000.0,,Nordrhein-Westfalen,SVWL,2014.0,281000.0,0.0711743772241993
Sparkasse am Niederrhein,Giovanni Malaponti,2014-01-01,2014-12-31,Vorsitzende(r),322400.0,24200.0,10400.0,357000.0,,Nordrhein-Westfalen,RSGV,2014.0,328800.0,0.07360097323600973
Stadtsparkasse Remscheid,Frank Dehnke,2014-01-01,2014-12-31,Vorsitzende(r),264500.0,22100.0,17200.0,303800.0,,Nordrhein-Westfalen,RSGV,2014.0,290900.0,0.07597112409762805
Sparkasse Hagen,Frank Walter,2014-01-01,2014-12-31,Vorsitzende(r),340000.0,35000.0,15000.0,390000.0,,Nordrhein-Westfalen,SVWL,2014.0,458000.0,0.07641921397379912
Stadtsparkasse Düsseldorf,Dr. Martin van Gemmeren,2014-01-01,2014-12-31,Mitglied,400000.0,40000.0,0.0,440000.0,,Nordrhein-Westfalen,RSGV,2014.0,520000.0,0.07692307692307693
Stadtsparkasse Bad Oeynhausen,Hans-Jürgen Nolting,2014-01-01,2014-12-31,Mitglied,244000.0,20000.0,10000.0,274000.0,,Nordrhein-Westfalen,SVWL,2014.0,259000.0,0.07722007722007722
Stadtsparkasse Bocholt,Joachim Schüling,2014-01-01,2014-12-31,Mitglied,236000.0,20000.0,9000.0,265000.0,,Nordrhein-Westfalen,SVWL,2014.0,256000.0,0.078125
Stadtsparkasse Bocholt,Karl-Heinz Bollmann,2014-01-01,2014-12-31,Vorsitzende(r),260000.0,22000.0,9000.0,291000.0,,Nordrhein-Westfalen,SVWL,2014.0,280000.0,0.07857142857142857
Sparkasse Westmünsterland,Heinrich-Georg Krumme,2014-01-01,2014-12-31,Vorsitzende(r),472300.0,40100.0,12700.0,525100.0,,Nordrhein-Westfalen,SVWL,2014.0,510000.0,0.07862745098039216
Sparkasse Lemgo,Klaus Drücker,2014-01-01,2014-12-31,Mitglied,317000.0,27000.0,11000.0,355000.0,,Nordrhein-Westfalen,SVWL,2014.0,343000.0,0.07871720116618076
Sparkasse Westmünsterland,Karlheinz Lipp,2014-01-01,2014-12-31,Mitglied,377900.0,32100.0,11700.0,421700.0,,Nordrhein-Westfalen,SVWL,2014.0,407700.0,0.07873436350257543
Sparkasse Westmünsterland,Jürgen Büngeler,2014-01-01,2014-12-31,Mitglied,377900.0,32100.0,11000.0,421000.0,,Nordrhein-Westfalen,SVWL,2014.0,406200.0,0.07902511078286559
Sparkasse Grünberg,Ulrich Zinn,2014-01-01,2014-12-31,Vorsitzende(r),208000.0,18000.0,0.0,226000.0,,Hessen,SGVHT,2014.0,220000.0,0.08181818181818183
Sparkasse Radevormwald-Hückeswagen,Michael Kühl,2014-01-01,2014-12-31,Vorsitzende(r),261400.0,22100.0,0.0,283500.0,Sonstige Bezüge in erfolgsnuabhängigen Bezügen enthalten,Nordrhein-Westfalen,RSGV,2014.0,268200.0,0.08240119313944817
Sparkasse Hochsauerland,Peter Wagner,2014-01-01,2014-12-31,Vorsitzende(r),286000.0,24000.0,8000.0,318000.0,,Nordrhein-Westfalen,SVWL,2014.0,290000.0,0.08275862068965517
Sparkasse Grünberg,Silvia Linker,2014-01-01,2014-12-31,Mitglied,172000.0,15000.0,0.0,187000.0,,Hessen,SGVHT,2014.0,181000.0,0.08287292817679558
Sparkasse Hamm,Rudolf Eisermann,2014-01-01,2014-12-31,Mitglied,284000.0,27000.0,13000.0,324000.0,,Nordrhein-Westfalen,SVWL,2014.0,317000.0,0.08517350157728706
Sparkasse Hamm,Bernd Honermeyer,2014-01-01,2014-12-31,Vorsitzende(r),298000.0,28000.0,11000.0,337000.0,,Nordrhein-Westfalen,SVWL,2014.0,327000.0,0.0856269113149847
Sparkasse Hochsauerland,Ulrich Dolle,2014-01-01,2014-12-31,Mitglied,253000.0,23000.0,12000.0,288000.0,,Nordrhein-Westfalen,SVWL,2014.0,268000.0,0.08582089552238806
Sparkasse Hamm,Torsten Cremer,2014-01-01,2014-12-31,Mitglied,270000.0,26000.0,13000.0,309000.0,,Nordrhein-Westfalen,SVWL,2014.0,301000.0,0.08637873754152824
Stadtsparkasse Lengerich,Max Mews,2014-01-01,2014-12-31,Mitglied,206000.0,20000.0,8000.0,234000.0,,Nordrhein-Westfalen,SVWL,2014.0,228000.0,0.08771929824561403
Stadtsparkasse Lengerich,Achim Glörfeld,2014-01-01,2014-12-31,Vorsitzende(r),226000.0,22000.0,11000.0,259000.0,,Nordrhein-Westfalen,SVWL,2014.0,248000.0,0.08870967741935484
Sparkasse Höxter,Achim Frohss,2014-01-01,2014-12-31,Mitglied,262000.0,26000.0,14000.0,302000.0,,Nordrhein-Westfalen,SVWL,2014.0,292000.0,0.08904109589041095
Sparkasse Höxter,Jens Härtel,2014-01-01,2014-12-31,Vorsitzende(r),295000.0,29000.0,11000.0,335000.0,,Nordrhein-Westfalen,SVWL,2014.0,325000.0,0.08923076923076922
Stadtsparkasse Sprockhövel,Christoph Terkuhlen,2014-01-01,2014-12-31,Vorsitzende(r),246000.0,25000.0,27000.0,298000.0,,Nordrhein-Westfalen,SVWL,2014.0,276000.0,0.09057971014492754
Kreissparkasse Köln,Christian Bonnen,2014-01-01,2014-12-31,Mitglied,499300.0,50000.0,27900.0,577200.0,,Nordrhein-Westfalen,RSGV,2014.0,546000.0,0.09157509157509157
Stadtsparkasse Versmold,Matthias Hauke,2014-01-01,2014-12-31,Mitglied,154000.0,16000.0,9000.0,179000.0,,Nordrhein-Westfalen,SVWL,2014.0,174000.0,0.09195402298850576
Kreissparkasse Köln,Alexander Wüerst,2014-01-01,2014-12-31,Vorsitzende(r),758000.0,74000.0,35900.0,867900.0,,Nordrhein-Westfalen,RSGV,2014.0,804500.0,0.09198259788688626
Stadtsparkasse Sprockhövel,Daniel Rasche,2014-01-01,2014-12-31,Mitglied,209000.0,21000.0,15000.0,245000.0,,Nordrhein-Westfalen,SVWL,2014.0,228000.0,0.09210526315789473
Stadtsparkasse Versmold,Gerold Momann,2014-01-01,2014-12-31,Vorsitzende(r),192000.0,20000.0,9000.0,221000.0,,Nordrhein-Westfalen,SVWL,2014.0,215000.0,0.09302325581395347
Sparkasse Battenberg,Reinhold Clemens,2014-01-01,2014-12-31,Mitglied,98000.0,10000.0,0.0,108000.0,,Hessen,SGVHT,2014.0,107000.0,0.09345794392523364
Kreissparkasse Köln,Dr. Klaus Tiedeken,2014-01-01,2014-12-31,Mitglied,574400.0,57000.0,19200.0,650600.0,,Nordrhein-Westfalen,RSGV,2014.0,608900.0,0.09361143044834948
Kreissparkasse Köln,Wolfgang Schmitz,2014-01-01,2014-12-31,Mitglied,608100.0,60000.0,16800.0,684900.0,,Nordrhein-Westfalen,RSGV,2014.0,638100.0,0.09402914903620124
Kreissparkasse Köln,Josef Hastrich,2014-01-01,2014-12-31,Mitglied,659800.0,65000.0,16000.0,740800.0,,Nordrhein-Westfalen,RSGV,2014.0,690600.0,0.09412105415580654
Sparkasse Paderborn-Detmold,Andreas Trotz,2014-01-01,2014-12-31,Mitglied,319000.0,32000.0,12000.0,363000.0,,Nordrhein-Westfalen,SVWL,2014.0,338300.0,0.09459060005911912
Sparkasse Paderborn-Detmold,Hubert Böddeker,2014-01-01,2014-12-31,Mitglied,398000.0,41000.0,15000.0,454000.0,,Nordrhein-Westfalen,SVWL,2014.0,430000.0,0.09534883720930233
Sparkasse Paderborn-Detmold,Hans Laven,2014-01-01,2014-12-31,Vorsitzende(r),438000.0,45000.0,15000.0,498000.0,,Nordrhein-Westfalen,SVWL,2014.0,471300.0,0.09548058561425844
Sparkasse Paderborn-Detmold,Arnd Paas,2014-01-01,2014-12-31,Mitglied,398000.0,41000.0,11000.0,450000.0,,Nordrhein-Westfalen,SVWL,2014.0,426400.0,0.09615384615384616
Sparkasse Mülheim an der Ruhr,Martin Weck,2014-01-01,2014-12-31,Vorsitzende(r),345251.0,34800.0,10900.0,391073.0,,Nordrhein-Westfalen,RSGV,2014.0,361360.0,0.096302855877795
Sparkasse Mülheim an der Ruhr,Helge Kipping,2014-01-01,2014-03-31,Mitglied,76552.0,29181.0,4201.0,109935.0,,Nordrhein-Westfalen,RSGV,2014.0,302770.0,0.09638009049773756
Sparkasse Hagen,Rainer Kurth,2014-01-01,2014-12-31,Mitglied,309000.0,32000.0,12000.0,353000.0,,Nordrhein-Westfalen,SVWL,2014.0,332000.0,0.0963855421686747
Städtische Sparkasse zu Schwelm,Lothar Feldmann,2014-01-01,2014-12-31,Vorsitzende(r),268000.0,27000.0,0.0,295000.0,,Nordrhein-Westfalen,SVWL,2014.0,279000.0,0.0967741935483871
Sparkasse Hagen,Klaus Oberliesen,2014-01-01,2014-12-31,Mitglied,309000.0,32000.0,10000.0,351000.0,,Nordrhein-Westfalen,SVWL,2014.0,330000.0,0.09696969696969696
Sparkasse Essen,Friedrich Kaschub,2014-01-01,2014-12-31,Mitglied,363600.0,37600.0,0.0,401200.0,,Nordrhein-Westfalen,RSGV,2014.0,382400.0,0.098326359832636
Sparkasse Essen,Stefan Lukai,2014-01-01,2014-12-31,Mitglied,489800.0,50100.0,0.0,539900.0,,Nordrhein-Westfalen,RSGV,2014.0,507700.0,0.0986803230254087
Sparkasse Essen,Hans Martz,2014-01-01,2014-12-31,Vorsitzende(r),543100.0,57600.0,0.0,600700.0,,Nordrhein-Westfalen,RSGV,2014.0,582000.0,0.09896907216494844
Sparkasse Attendorn-Lennestadt-Kirchhundem,Bernd Schablowski,2014-01-01,2014-12-31,Mitglied,234500.0,24100.0,11000.0,269600.0,,Nordrhein-Westfalen,SVWL,2014.0,242400.0,0.09942244224422442
Sparkasse Attendorn-Lennestadt-Kirchhundem,Heinz-Jörg Reichmann,2014-01-01,2014-12-31,Vorsitzende(r),258100.0,26600.0,13900.0,298600.0,,Nordrhein-Westfalen,SVWL,2014.0,267500.0,0.0994392523364486
Sparkasse Essen,Volker Behr,2014-01-01,2014-12-31,Mitglied,493100.0,52000.0,0.0,545100.0,,Nordrhein-Westfalen,RSGV,2014.0,521000.0,0.09980806142034547
Sparkasse Odenwaldkreis,Uwe Klauer,2014-01-01,2014-12-31,Mitglied,209000.0,23000.0,0.0,232000.0,,Hessen,SGVHT,2014.0,230000.0,0.1
Sparkasse Oberhessen,Thomas Falk,2014-01-01,2014-12-31,Mitglied,301000.0,34000.0,0.0,335000.0,,Hessen,SGVHT,2014.0,337000.0,0.10089020771513353
Sparkasse Lüdenscheid,Klaus Erger,2014-01-01,2014-12-31,Vorsitzende(r),281000.0,31400.0,9900.0,322300.0,,Nordrhein-Westfalen,SVWL,2014.0,310300.0,0.10119239445697713
Stadtsparkasse Wetter,Markus Francke,2014-01-01,2014-12-31,Vorsitzende(r),246000.0,27000.0,6000.0,279000.0,,Nordrhein-Westfalen,SVWL,2014.0,265000.0,0.1018867924528302
Sparkasse Odenwaldkreis,Karheinz Ihrig,2014-01-01,2014-12-31,Vorsitzende(r),243000.0,28000.0,0.0,271000.0,,Hessen,SGVHT,2014.0,269000.0,0.10408921933085502
Sparkasse Oberhessen,Günter Sedlak,2014-01-01,2014-12-31,Vorsitzende(r),381000.0,45000.0,0.0,426000.0,,Hessen,SGVHT,2014.0,429000.0,0.1048951048951049
Sparkasse Werra-Meißner,Wolfgang Wilke,2014-01-01,2014-12-31,Mitglied,233000.0,27000.0,0.0,260000.0,,Hessen,SGVHT,2014.0,257000.0,0.10505836575875488
Stadtsparkasse Wetter,Christian Becke,2014-01-01,2014-12-31,Mitglied,235000.0,27000.0,6000.0,268000.0,,Nordrhein-Westfalen,SVWL,2014.0,255000.0,0.10588235294117647
Sparkasse Beckum-Wadersloh,Jürgen Wenning,2014-01-01,2014-12-31,Mitglied,262000.0,30000.0,6000.0,298000.0,,Nordrhein-Westfalen,SVWL,2014.0,283000.0,0.1060070671378092
Sparkasse Beckum-Wadersloh,Dieter Müller,2014-01-01,2014-12-31,Vorsitzende(r),289000.0,33000.0,6000.0,328000.0,,Nordrhein-Westfalen,SVWL,2014.0,311000.0,0.10610932475884244
Kreissparkasse Schlüchtern,Jürgen Zich,2014-01-01,2014-12-31,Mitglied,185000.0,21000.0,0.0,206000.0,,Hessen,SGVHT,2014.0,196000.0,0.10714285714285714
Sparkasse Battenberg,Gert Gläser,2014-01-01,2014-12-31,Vorsitzende(r),117000.0,14000.0,0.0,131000.0,,Hessen,SGVHT,2014.0,130000.0,0.1076923076923077
Sparkasse Oberhessen,Reinhold Wintermeyer,2014-01-01,2014-12-31,Mitglied,308000.0,37000.0,0.0,345000.0,,Hessen,SGVHT,2014.0,343000.0,0.10787172011661808
Stadtsparkasse Felsberg,Ingo Lange,2014-01-01,2014-12-01,Vorsitzende(r),149000.0,17000.0,0.0,166000.0,,Hessen,SGVHT,2014.0,157000.0,0.10828025477707008
Sparkasse Lemgo,Horst Selbach,2014-01-01,2014-12-31,Vorsitzende(r),405000.0,49000.0,13000.0,467000.0,,Nordrhein-Westfalen,SVWL,2014.0,452000.0,0.1084070796460177
Sparkasse Lemgo,Bernd Dabrock,2014-01-01,2014-12-31,Mitglied,338000.0,41000.0,10000.0,389000.0,,Nordrhein-Westfalen,SVWL,2014.0,377000.0,0.10875331564986736
Stadtsparkasse Dortmund,Uwe Samulewicz,2014-01-01,2014-12-31,Vorsitzende(r),486000.0,59000.0,13000.0,558000.0,,Nordrhein-Westfalen,SVWL,2014.0,541000.0,0.1090573012939002
Kreissparkasse Steinfurt,Jürgen Brönstrup,2014-01-01,2014-12-31,Mitglied,350000.0,43000.0,12000.0,405000.0,,Nordrhein-Westfalen,SVWL,2014.0,394000.0,0.10913705583756343
Kreis- und Stadtsparkasse Unna-Kamen,Bernd Wenge,2014-01-01,2014-12-31,Mitglied,238000.0,27000.0,14000.0,279000.0,,Nordrhein-Westfalen,SVWL,2014.0,247000.0,0.10931174089068826
Sparkasse Lörrach-Rheinfelden,Bernd Wenger,2014-01-01,2014-12-31,Mitglied,238000.0,27000.0,14000.0,279000.0,,Baden-Württemberg,SVBW,2014.0,247000.0,0.10931174089068826
Sparkasse Arnsberg-Sundern,Ernst-Michael Sittig,2014-01-01,2014-12-31,Mitglied,252000.0,30000.0,8000.0,290000.0,,Nordrhein-Westfalen,SVWL,2014.0,273000.0,0.10989010989010987
Kreissparkasse Steinfurt,Heinz-Bernd Buss,2014-01-01,2014-12-31,Mitglied,350000.0,43000.0,12000.0,405000.0,,Nordrhein-Westfalen,SVWL,2014.0,391000.0,0.10997442455242967
Sparkasse Werra-Meißner,Frank Nickel,2014-01-01,2014-12-31,Vorsitzende(r),302000.0,38000.0,0.0,340000.0,,Hessen,SGVHT,2014.0,345000.0,0.11014492753623188
Kreissparkasse Steinfurt,Karl Derikartz,2014-01-01,2014-07-31,Vorsitzende(r),224000.0,47000.0,8000.0,279000.0,,Nordrhein-Westfalen,SVWL,2014.0,426000.0,0.11032863849765258
Sparkasse Hilden Ratingen Velbert,Josef Stopfer,2014-01-01,2014-12-31,Mitglied,345000.0,43900.0,17400.0,406300.0,,Nordrhein-Westfalen,RSGV,2014.0,394000.0,0.11142131979695433
Sparkasse Kierspe-Meinerzhagen,Roman Kappius,2014-01-01,2014-12-31,Mitglied,243000.0,31000.0,11000.0,285000.0,,Nordrhein-Westfalen,SVWL,2014.0,278000.0,0.11151079136690648
Stadtsparkasse Mönchengladbach,Jürgen Fröhlich,2014-01-01,2014-02-28,Mitglied,44538.0,34856.0,1993.0,81388.0,,Nordrhein-Westfalen,RSGV,2014.0,312121.0,0.11167463900218184
Sparkasse Gütersloh,Rainer Langkamp,2014-01-01,2014-04-30,Mitglied,96000.0,35000.0,4000.0,135000.0,,Nordrhein-Westfalen,SVWL,2014.0,313000.0,0.11182108626198084
Stadt-Sparkasse Langenfeld,Dirk Abel,2014-01-01,2014-12-31,Vorsitzende(r),332800.0,42300.0,12000.0,387100.0,,Nordrhein-Westfalen,RSGV,2014.0,377000.0,0.11220159151193634
Sparkasse Arnsberg-Sundern,Norbert Runde,2014-01-01,2014-12-31,Vorsitzende(r),283000.0,34000.0,9000.0,326000.0,,Nordrhein-Westfalen,SVWL,2014.0,303000.0,0.1122112211221122
Sparkasse Kierspe-Meinerzhagen,Wolfgang Opitz,2014-01-01,2014-12-31,Vorsitzende(r),267000.0,34000.0,11000.0,312000.0,,Nordrhein-Westfalen,SVWL,2014.0,303000.0,0.1122112211221122
Sparkasse Herford,Horst Prüßmeier,2014-01-01,2014-12-31,Mitglied,378000.0,45000.0,15000.0,438000.0,,Nordrhein-Westfalen,SVWL,2014.0,401000.0,0.11221945137157108
Sparkasse Hilden Ratingen Velbert,Wolfgang Busch,2014-01-01,2014-12-31,Mitglied,362200.0,46100.0,14200.0,422500.0,,Nordrhein-Westfalen,RSGV,2014.0,409600.0,0.112548828125
Kreissparkasse Schlüchtern,Thomas Maus,2014-01-01,2014-12-31,Vorsitzende(r),218000.0,25000.0,0.0,243000.0,,Hessen,SGVHT,2014.0,222000.0,0.1126126126126126
Stadtsparkasse Gevelsberg,Thomas Biermann,2014-01-01,2014-12-31,Vorsitzende(r),274600.0,34900.0,10800.0,320300.0,,Nordrhein-Westfalen,SVWL,2014.0,309700.0,0.11268969970939617
Stadtsparkasse Mönchengladbach,Antonius Bergmann,2014-01-01,2014-12-31,Mitglied,375387.0,46475.0,13719.0,435582.0,,Nordrhein-Westfalen,RSGV,2014.0,412360.0,0.11270491803278687
Stadtsparkasse Bottrop,Thomas Schmidt,2014-01-01,2014-12-31,Vorsitzende(r),300000.0,37000.0,14000.0,351000.0,,Nordrhein-Westfalen,SVWL,2014.0,328000.0,0.11280487804878048
Sparkasse Lünen,Ulrich Fischer,2014-01-01,2014-12-31,Vorsitzende(r),290000.0,37000.0,11000.0,338000.0,,Nordrhein-Westfalen,SVWL,2014.0,328000.0,0.11280487804878048
Sparkasse Münsterland Ost,Markus Schabel,2014-01-01,2014-12-31,Vorsitzende(r),560000.0,71000.0,17000.0,648000.0,,Nordrhein-Westfalen,SVWL,2014.0,629000.0,0.11287758346581875
Sparkasse Lünen,Heiko Rautert,2014-01-01,2014-12-31,Mitglied,264000.0,34000.0,10000.0,308000.0,,Nordrhein-Westfalen,SVWL,2014.0,301000.0,0.11295681063122925
Sparkasse Aachen,Ralf Wagemann,2014-01-01,2014-12-31,Mitglied,480000.0,58000.0,12000.0,550000.0,,Nordrhein-Westfalen,RSGV,2014.0,513000.0,0.11306042884990253
Stadt-Sparkasse Langenfeld,Stefan Noack,2014-01-01,2014-12-31,Mitglied,252100.0,32100.0,8400.0,292600.0,,Nordrhein-Westfalen,RSGV,2014.0,283900.0,0.11306798168369145
Sparkasse Leverkusen,Markus Grawe,2014-01-01,2014-12-31,Mitglied,331000.0,42100.0,11600.0,384700.0,,Nordrhein-Westfalen,RSGV,2014.0,372300.0,0.11308084877786732
Sparkasse Aachen,Norbert Laufs,2014-01-01,2014-12-31,Mitglied,503000.0,61000.0,13000.0,577000.0,,Nordrhein-Westfalen,RSGV,2014.0,539000.0,0.11317254174397033
